290,0.577302
291,0.577302
292,0.577881
293,0.577881
294,0.577881
295,0.577881
296,0.577881
297,0.579039
298,0.579039
299,0.579039
300,0.579039
301,0.579039
302,0.578460
303,0.578460
304,0.577881
305,0.577881
306,0.578460
307,0.578460
308,0.578460
309,0.578460
310,0.580197
311,0.580197
312,0.580197
313,0.580776
314,0.580776
315,0.581355
316,0.581355
317,0.581355
318,0.581355
319,0.581934
320,0.581934
321,0.581934
322,0.582513
323,0.582513
324,0.582513
325,0.582513
326,0.582513
327,0.582513
328,0.583092
329,0.583092
330,0.583671
331,0.583671
332,0.584250
333,0.584250
334,0.585408
335,0.585987
336,0.585987
337,0.585987
338,0.585987
339,0.585987
340,0.585987
341,0.585408
342,0.585408
343,0.585408
344,0.585408
345,0.585408
346,0.585408
347,0.585408
348,0.585987
349,0.585987
350,0.585987
351,0.585408
352,0.585987
353,0.587145
354,0.587145
355,0.587724
356,0.587724
357,0.587724
358,0.588303
359,0.588882
360,0.588882
361,0.588882
362,0.588882
363,0.588882
364,0.589462
365,0.590620
366,0.590620
367,0.590041
368,0.590041
369,0.590041
370,0.590041
371,0.590041
372,0.588882
373,0.588882
374,0.588882
375,0.588882
376,0.588882
377,0.588882
378,0.588882
379,0.589462
380,0.589462
381,0.588882
382,0.589462
383,0.589462
384,0.588882
385,0.589462
386,0.589462
387,0.590041
388,0.590620
389,0.590041
390,0.590041
391,0.590041
392,0.589462
393,0.590620
394,0.590041
395,0.590041
396,0.590620
397,0.590620
398,0.590041
399,0.590620
400,0.590620
401,0.590620
402,0.590620
403,0.590620
404,0.590620
405,0.590620
406,0.590620
407,0.590620
408,0.591778
409,0.592357
410,0.592357
411,0.592357
412,0.592357
413,0.592357
414,0.592357
415,0.592357
416,0.592357
417,0.592357
418,0.592357
419,0.592936
420,0.593515
421,0.593515
422,0.593515
423,0.593515
424,0.594673
425,0.594673
426,0.595252
427,0.595252
428,0.595831
429,0.595831
430,0.595831
431,0.595831
432,0.596410
433,0.596989
434,0.596989
435,0.596989
436,0.596989
437,0.596989
438,0.596410
439,0.596410
440,0.596410
441,0.596410
442,0.596989
443,0.596989
444,0.596989
445,0.598147
446,0.598147
447,0.598147
448,0.598147
449,0.598147
450,0.598147
451,0.598147
452,0.598147
453,0.598147
454,0.597568
455,0.598726
456,0.599305
457,0.599305
458,0.599305
459,0.599305
460,0.599305
461,0.599305
462,0.599305
463,0.599305
464,0.598726
465,0.598726
466,0.598726
467,0.599305
468,0.599305
469,0.599305
470,0.599305
471,0.599305
472,0.599305
473,0.599305
474,0.599884
475,0.599884
476,0.599884
477,0.599884
478,0.599884
479,0.599884
480,0.600463
481,0.601042
482,0.601621
483,0.601621
484,0.602200
485,0.602200
486,0.602200
487,0.602200
488,0.602200
489,0.602200
490,0.602200
491,0.602200
492,0.602200
493,0.602200
494,0.602200
495,0.602200
496,0.602200
497,0.602200
498,0.602200
499,0.602779
500,0.602200
501,0.602779
502,0.603358
503,0.603358
504,0.603358
505,0.603358
506,0.603358
507,0.603358
508,0.603937
509,0.603937
510,0.603937
511,0.604517
512,0.604517
513,0.604517
514,0.604517
515,0.604517
516,0.604517
517,0.604517
518,0.604517
519,0.604517
520,0.604517
521,0.604517
522,0.604517
523,0.605096
524,0.605096
525,0.605096
526,0.605096
527,0.605096
528,0.605096
529,0.605096
530,0.605096
531,0.605096
532,0.605096
533,0.605675
534,0.605675
535,0.605675
536,0.605675
537,0.605675
538,0.605675
539,0.605675
540,0.605675
541,0.605675
542,0.605675
543,0.606254
544,0.606833
545,0.606833
546,0.606833
547,0.606833
548,0.607412
549,0.607412
550,0.607991
551,0.607991
552,0.607991
553,0.607991
554,0.607412
555,0.607412
556,0.607412
557,0.608570
558,0.608570
559,0.608570
560,0.609728
561,0.610307
562,0.610307
563,0.610307
564,0.610307
565,0.610307
566,0.610307
567,0.610307
568,0.610307
569,0.610307
570,0.610307
571,0.610886
572,0.610886
573,0.610886
574,0.610886
575,0.610886
576,0.610886
577,0.610886
578,0.611465
579,0.611465
580,0.610886
581,0.610886
582,0.610886
583,0.610886
584,0.610886
585,0.610886
586,0.611465
587,0.611465
588,0.611465
589,0.611465
590,0.611465
591,0.611465
592,0.611465
593,0.611465
594,0.611465
595,0.612044
596,0.612044
597,0.612044
598,0.612044
599,0.612623
600,0.613202
601,0.613202
602,0.612623
603,0.613781
604,0.613202
605,0.613202
606,0.613202
607,0.613202
608,0.613202
609,0.613202
610,0.613202
611,0.613202
612,0.613202
613,0.613202
614,0.613202
615,0.613202
616,0.613202
617,0.613202
618,0.613202
619,0.613202
620,0.613781
621,0.613781
622,0.612044
623,0.612044
624,0.612044
625,0.612623
626,0.612623
627,0.612623
628,0.612623
629,0.612623
630,0.613202
631,0.613202
632,0.613202
633,0.612623
634,0.612623
635,0.613202
636,0.613202
637,0.613202
638,0.613202
639,0.613202
640,0.613781
641,0.613781
642,0.613781
643,0.614360
644,0.614939
645,0.614360
646,0.614360
647,0.614939
648,0.614939
649,0.614939
650,0.614939
651,0.614939
652,0.614939
653,0.614939
654,0.614939
655,0.614939
656,0.615518
657,0.615518
658,0.615518
659,0.615518
660,0.615518
661,0.615518
662,0.615518
663,0.615518
664,0.615518
665,0.615518
666,0.615518
667,0.615518
668,0.615518
669,0.615518
670,0.615518
671,0.616097
672,0.616097
673,0.616676
674,0.616676
675,0.616676
676,0.616676
677,0.616676
678,0.616676
679,0.616676
680,0.616676
681,0.616676
682,0.616676
683,0.616676
684,0.617255
685,0.617834
686,0.617255
687,0.617255
688,0.617255
689,0.617255
690,0.617255
691,0.617255
692,0.617255
693,0.617255
694,0.617255
695,0.617255
696,0.617255
697,0.617255
698,0.617834
699,0.617834
700,0.617834
701,0.617834
702,0.617834
703,0.617834
704,0.617834
705,0.617834
706,0.617834
707,0.617834
708,0.617834
709,0.617834
710,0.617834
711,0.617834
712,0.617834
713,0.617834
714,0.617834
715,0.617834
716,0.617834
717,0.617834
718,0.617834
719,0.617834
720,0.617834
721,0.617834
722,0.617834
723,0.617834
724,0.617834
725,0.617834
726,0.617834
727,0.618413
728,0.618413
729,0.618413
730,0.618413
731,0.618413
732,0.618413
733,0.617834
734,0.617834
735,0.618413
736,0.618413
737,0.618413
738,0.618992
739,0.618992
740,0.618992
741,0.618992
742,0.618992
743,0.618992
744,0.618413
745,0.618413
746,0.618413
747,0.618413
748,0.617834
749,0.617834
750,0.617834
751,0.617834
752,0.617834
753,0.617834
754,0.617834
755,0.617834
756,0.617834
757,0.617834
758,0.617834
759,0.617834
760,0.617834
761,0.616676
762,0.616676
763,0.616676
764,0.616676
765,0.616676
766,0.616676
767,0.616676
768,0.616676
769,0.616676
770,0.616676
771,0.616676
772,0.616676
773,0.616676
774,0.616676
775,0.617255
776,0.617255
777,0.617255
778,0.617255
779,0.617255
780,0.617255
781,0.617255
782,0.617255
783,0.617255
784,0.617834
785,0.617834
786,0.617834
787,0.617834
788,0.617834
789,0.617834
790,0.617834
791,0.617834
792,0.617834
793,0.618413
794,0.618413
795,0.618413
796,0.618413
797,0.618413
798,0.618413
799,0.617255
800,0.617255
801,0.617255
802,0.617255
803,0.617255
804,0.617255
805,0.617255
806,0.617255
807,0.617255
808,0.617255
809,0.617255
810,0.617255
811,0.617255
812,0.617255
813,0.617255
814,0.617255
815,0.617255
816,0.617255
817,0.617255
818,0.617255
819,0.616676
820,0.617255
821,0.617834
822,0.617834
823,0.617834
824,0.617834
825,0.618413
826,0.618413
827,0.618413
828,0.618413
829,0.618413
830,0.618413
831,0.618413
832,0.618413
833,0.618413
834,0.618413
835,0.618992
836,0.618992
837,0.618992
838,0.618992
839,0.618992
840,0.618992
841,0.618992
842,0.619572
843,0.619572
844,0.619572
845,0.619572
846,0.619572
847,0.619572
848,0.619572
849,0.619572
850,0.619572
851,0.619572
852,0.619572
853,0.619572
854,0.619572
855,0.619572
856,0.619572
857,0.618992
858,0.618992
859,0.618992
860,0.618992
861,0.618992
862,0.618992
863,0.618992
864,0.619572
865,0.619572
866,0.619572
867,0.619572
868,0.619572
869,0.619572
870,0.619572
871,0.619572
872,0.619572
873,0.619572
874,0.619572
875,0.620730
876,0.620730
877,0.620730
878,0.620730
879,0.621888
880,0.621888
881,0.622467
882,0.622467
883,0.622467
884,0.622467
885,0.622467
886,0.622467
887,0.622467
888,0.622467
889,0.623046
890,0.623046
891,0.623046
892,0.623046
893,0.623046
894,0.623625
895,0.623625
896,0.623625
897,0.623625
898,0.624204
899,0.624204
900,0.624204
901,0.624204
902,0.624204
903,0.624204
904,0.624204
905,0.624204
906,0.624204
907,0.624204
908,0.624204
909,0.624204
910,0.624204
911,0.624783
912,0.624783
913,0.625362
914,0.625362
915,0.625941
916,0.626520
917,0.626520
918,0.626520
919,0.626520
920,0.627099
921,0.627099
922,0.627099
923,0.627678
924,0.627678
925,0.627678
926,0.628257
927,0.628257
928,0.628257
929,0.628836
930,0.628836
931,0.628836
932,0.628836
933,0.628836
934,0.629994
935,0.629994
936,0.629994
937,0.629994
938,0.629994
939,0.629994
940,0.629994
941,0.629994
942,0.629994
943,0.629994
944,0.629994
945,0.629994
946,0.630573
947,0.631152
948,0.631152
949,0.631731
950,0.631731
951,0.631731
952,0.631731
953,0.632310
954,0.632310
955,0.632310
956,0.632310
957,0.632889
958,0.632889
959,0.632889
960,0.633468
961,0.633468
962,0.633468
963,0.633468
964,0.633468
965,0.633468
966,0.633468
967,0.633468
968,0.633468
969,0.633468
970,0.634048
971,0.633468
972,0.634048
973,0.634048
974,0.634048
975,0.634048
976,0.634048
977,0.634048
978,0.634048
979,0.634048
980,0.634048
981,0.634048
982,0.634048
983,0.634048
984,0.634048
985,0.634048
986,0.634048
987,0.634048
988,0.634048
989,0.634048
990,0.634048
991,0.634048
992,0.634048
993,0.634048
994,0.634048
995,0.634048
996,0.634048
997,0.634048
998,0.634048
999,0.634627
1000,0.634627
