287,0.554121
288,0.554012
289,0.553904
290,0.553796
291,0.553688
292,0.553580
293,0.553474
294,0.553367
295,0.553261
296,0.553154
297,0.553049
298,0.552944
299,0.552838
300,0.552732
301,0.552629
302,0.552526
303,0.552420
304,0.552318
305,0.552215
306,0.552111
307,0.552008
308,0.551906
309,0.551805
310,0.551703
311,0.551600
312,0.551501
313,0.551400
314,0.551298
315,0.551198
316,0.551098
317,0.550999
318,0.550899
319,0.550800
320,0.550700
321,0.550602
322,0.550504
323,0.550405
324,0.550308
325,0.550210
326,0.550113
327,0.550016
328,0.549919
329,0.549823
330,0.549726
331,0.549631
332,0.549536
333,0.549440
334,0.549344
335,0.549250
336,0.549154
337,0.549061
338,0.548967
339,0.548873
340,0.548779
341,0.548685
342,0.548593
343,0.548499
344,0.548405
345,0.548315
346,0.548223
347,0.548130
348,0.548037
349,0.547946
350,0.547856
351,0.547764
352,0.547673
353,0.547584
354,0.547493
355,0.547403
356,0.547313
357,0.547224
358,0.547134
359,0.547045
360,0.546956
361,0.546867
362,0.546779
363,0.546690
364,0.546602
365,0.546515
366,0.546428
367,0.546341
368,0.546252
369,0.546166
370,0.546079
371,0.545993
372,0.545907
373,0.545819
374,0.545735
375,0.545648
376,0.545563
377,0.545479
378,0.545392
379,0.545308
380,0.545224
381,0.545139
382,0.545056
383,0.544972
384,0.544887
385,0.544804
386,0.544720
387,0.544637
388,0.544554
389,0.544471
390,0.544389
391,0.544307
392,0.544224
393,0.544142
394,0.544060
395,0.543979
396,0.543897
397,0.543816
398,0.543735
399,0.543654
400,0.543573
401,0.543493
402,0.543412
403,0.543332
404,0.543252
405,0.543172
406,0.543093
407,0.543013
408,0.542934
409,0.542855
410,0.542776
411,0.542698
412,0.542619
413,0.542542
414,0.542464
415,0.542385
416,0.542308
417,0.542229
418,0.542152
419,0.542076
420,0.541998
421,0.541921
422,0.541845
423,0.541768
424,0.541691
425,0.541615
426,0.541538
427,0.541463
428,0.541388
429,0.541311
430,0.541235
431,0.541161
432,0.541086
433,0.541011
434,0.540936
435,0.540862
436,0.540788
437,0.540713
438,0.540638
439,0.540565
440,0.540491
441,0.540417
442,0.540344
443,0.540270
444,0.540198
445,0.540123
446,0.540051
447,0.539979
448,0.539906
449,0.539834
450,0.539762
451,0.539689
452,0.539617
453,0.539546
454,0.539473
455,0.539403
456,0.539331
457,0.539259
458,0.539188
459,0.539119
460,0.539048
461,0.538976
462,0.538906
463,0.538836
464,0.538766
465,0.538696
466,0.538626
467,0.538556
468,0.538487
469,0.538418
470,0.538347
471,0.538278
472,0.538210
473,0.538139
474,0.538071
475,0.538004
476,0.537935
477,0.537866
478,0.537797
479,0.537729
480,0.537662
481,0.537594
482,0.537525
483,0.537457
484,0.537392
485,0.537325
486,0.537257
487,0.537190
488,0.537123
489,0.537055
490,0.536989
491,0.536923
492,0.536857
493,0.536790
494,0.536725
495,0.536657
496,0.536592
497,0.536525
498,0.536461
499,0.536395
500,0.536331
501,0.536265
502,0.536201
503,0.536134
504,0.536070
505,0.536005
506,0.535941
507,0.535876
508,0.535812
509,0.535748
510,0.535683
511,0.535621
512,0.535556
513,0.535491
514,0.535428
515,0.535364
516,0.535302
517,0.535238
518,0.535174
519,0.535112
520,0.535049
521,0.534985
522,0.534922
523,0.534861
524,0.534799
525,0.534735
526,0.534674
527,0.534611
528,0.534550
529,0.534487
530,0.534426
531,0.534364
532,0.534302
533,0.534241
534,0.534180
535,0.534119
536,0.534057
537,0.533996
538,0.533936
539,0.533875
540,0.533814
541,0.533754
542,0.533693
543,0.533632
544,0.533572
545,0.533512
546,0.533453
547,0.533392
548,0.533332
549,0.533272
550,0.533213
551,0.533154
552,0.533094
553,0.533036
554,0.532976
555,0.532916
556,0.532858
557,0.532798
558,0.532740
559,0.532681
560,0.532622
561,0.532564
562,0.532506
563,0.532447
564,0.532390
565,0.532331
566,0.532273
567,0.532215
568,0.532157
569,0.532100
570,0.532041
571,0.531985
572,0.531928
573,0.531870
574,0.531813
575,0.531755
576,0.531698
577,0.531642
578,0.531585
579,0.531528
580,0.531472
581,0.531415
582,0.531358
583,0.531303
584,0.531246
585,0.531191
586,0.531133
587,0.531078
588,0.531022
589,0.530966
590,0.530911
591,0.530854
592,0.530799
593,0.530744
594,0.530689
595,0.530633
596,0.530579
597,0.530524
598,0.530469
599,0.530414
600,0.530359
601,0.530304
602,0.530248
603,0.530196
604,0.530141
605,0.530086
606,0.530032
607,0.529977
608,0.529923
609,0.529870
610,0.529816
611,0.529762
612,0.529708
613,0.529656
614,0.529601
615,0.529547
616,0.529494
617,0.529441
618,0.529387
619,0.529335
620,0.529281
621,0.529228
622,0.529176
623,0.529123
624,0.529069
625,0.529018
626,0.528966
627,0.528913
628,0.528859
629,0.528807
630,0.528755
631,0.528703
632,0.528651
633,0.528599
634,0.528547
635,0.528495
636,0.528444
637,0.528392
638,0.528341
639,0.528289
640,0.528237
641,0.528186
642,0.528135
643,0.528084
644,0.528032
645,0.527981
646,0.527931
647,0.527881
648,0.527830
649,0.527779
650,0.527728
651,0.527676
652,0.527626
653,0.527577
654,0.527527
655,0.527476
656,0.527424
657,0.527375
658,0.527326
659,0.527275
660,0.527225
661,0.527175
662,0.527125
663,0.527076
664,0.527025
665,0.526977
666,0.526927
667,0.526878
668,0.526827
669,0.526780
670,0.526730
671,0.526681
672,0.526632
673,0.526582
674,0.526534
675,0.526486
676,0.526436
677,0.526388
678,0.526339
679,0.526290
680,0.526242
681,0.526193
682,0.526146
683,0.526098
684,0.526050
685,0.526001
686,0.525953
687,0.525904
688,0.525857
689,0.525809
690,0.525761
691,0.525715
692,0.525666
693,0.525619
694,0.525571
695,0.525523
696,0.525476
697,0.525429
698,0.525381
699,0.525335
700,0.525288
701,0.525241
702,0.525193
703,0.525148
704,0.525101
705,0.525053
706,0.525006
707,0.524959
708,0.524913
709,0.524866
710,0.524819
711,0.524773
712,0.524728
713,0.524681
714,0.524633
715,0.524588
716,0.524543
717,0.524497
718,0.524450
719,0.524404
720,0.524359
721,0.524313
722,0.524268
723,0.524222
724,0.524175
725,0.524131
726,0.524086
727,0.524040
728,0.523995
729,0.523949
730,0.523903
731,0.523859
732,0.523814
733,0.523769
734,0.523722
735,0.523679
736,0.523634
737,0.523589
738,0.523544
739,0.523499
740,0.523456
741,0.523410
742,0.523366
743,0.523322
744,0.523277
745,0.523233
746,0.523189
747,0.523143
748,0.523101
749,0.523056
750,0.523012
751,0.522968
752,0.522925
753,0.522881
754,0.522837
755,0.522792
756,0.522748
757,0.522704
758,0.522662
759,0.522618
760,0.522576
761,0.522532
762,0.522488
763,0.522445
764,0.522401
765,0.522359
766,0.522315
767,0.522272
768,0.522230
769,0.522186
770,0.522143
771,0.522101
772,0.522058
773,0.522015
774,0.521972
775,0.521929
776,0.521887
777,0.521845
778,0.521802
779,0.521759
780,0.521718
781,0.521675
782,0.521632
783,0.521591
784,0.521547
785,0.521506
786,0.521463
787,0.521422
788,0.521380
789,0.521338
790,0.521297
791,0.521255
792,0.521213
793,0.521170
794,0.521129
795,0.521088
796,0.521046
797,0.521005
798,0.520963
799,0.520922
800,0.520881
801,0.520839
802,0.520798
803,0.520757
804,0.520716
805,0.520675
806,0.520633
807,0.520593
808,0.520551
809,0.520510
810,0.520470
811,0.520428
812,0.520388
813,0.520348
814,0.520308
815,0.520266
816,0.520226
817,0.520185
818,0.520145
819,0.520104
820,0.520064
821,0.520024
822,0.519983
823,0.519943
824,0.519903
825,0.519864
826,0.519823
827,0.519783
828,0.519742
829,0.519704
830,0.519663
831,0.519623
832,0.519584
833,0.519544
834,0.519504
835,0.519465
836,0.519425
837,0.519385
838,0.519345
839,0.519306
840,0.519267
841,0.519228
842,0.519187
843,0.519149
844,0.519110
845,0.519070
846,0.519032
847,0.518992
848,0.518953
849,0.518914
850,0.518876
851,0.518837
852,0.518798
853,0.518759
854,0.518720
855,0.518681
856,0.518643
857,0.518604
858,0.518565
859,0.518526
860,0.518489
861,0.518449
862,0.518411
863,0.518372
864,0.518334
865,0.518295
866,0.518258
867,0.518219
868,0.518180
869,0.518143
870,0.518104
871,0.518068
872,0.518029
873,0.517991
874,0.517953
875,0.517916
876,0.517878
877,0.517839
878,0.517802
879,0.517764
880,0.517726
881,0.517689
882,0.517651
883,0.517614
884,0.517576
885,0.517539
886,0.517502
887,0.517464
888,0.517427
889,0.517390
890,0.517351
891,0.517315
892,0.517277
893,0.517240
894,0.517203
895,0.517165
896,0.517129
897,0.517092
898,0.517054
899,0.517018
900,0.516981
901,0.516944
902,0.516908
903,0.516870
904,0.516834
905,0.516798
906,0.516762
907,0.516724
908,0.516688
909,0.516651
910,0.516615
911,0.516579
912,0.516541
913,0.516506
914,0.516469
915,0.516433
916,0.516397
917,0.516361
918,0.516324
919,0.516287
920,0.516252
921,0.516216
922,0.516179
923,0.516143
924,0.516108
925,0.516072
926,0.516037
927,0.516001
928,0.515964
929,0.515929
930,0.515892
931,0.515858
932,0.515822
933,0.515786
934,0.515751
935,0.515715
936,0.515679
937,0.515643
938,0.515608
939,0.515573
940,0.515538
941,0.515502
942,0.515467
943,0.515431
944,0.515397
945,0.515361
946,0.515326
947,0.515291
948,0.515256
949,0.515221
950,0.515187
951,0.515151
952,0.515116
953,0.515083
954,0.515046
955,0.515011
956,0.514977
957,0.514942
958,0.514908
959,0.514874
960,0.514837
961,0.514804
962,0.514769
963,0.514734
964,0.514700
965,0.514665
966,0.514631
967,0.514596
968,0.514562
969,0.514528
970,0.514493
971,0.514458
972,0.514425
973,0.514390
974,0.514355
975,0.514323
976,0.514287
977,0.514255
978,0.514219
979,0.514186
980,0.514152
981,0.514118
982,0.514083
983,0.514050
984,0.514016
985,0.513982
986,0.513948
987,0.513915
988,0.513881
989,0.513847
990,0.513814
991,0.513781
992,0.513747
993,0.513713
994,0.513680
995,0.513646
996,0.513613
997,0.513579
998,0.513546
999,0.513512
1000,0.513479
