281,0.734551
282,0.734785
283,0.735019
284,0.735019
285,0.735253
286,0.735955
287,0.735721
288,0.735955
289,0.735955
290,0.735955
291,0.735955
292,0.736189
293,0.735955
294,0.735955
295,0.735955
296,0.735955
297,0.736423
298,0.736423
299,0.736891
300,0.736891
301,0.736891
302,0.736657
303,0.736657
304,0.736189
305,0.736189
306,0.736423
307,0.736423
308,0.736423
309,0.736423
310,0.737125
311,0.737125
312,0.737125
313,0.737360
314,0.737360
315,0.737594
316,0.737594
317,0.737828
318,0.737828
319,0.738062
320,0.738062
321,0.738062
322,0.738296
323,0.738296
324,0.738530
325,0.738530
326,0.738530
327,0.738530
328,0.738764
329,0.738764
330,0.738998
331,0.739232
332,0.739466
333,0.740169
334,0.740637
335,0.740871
336,0.740871
337,0.740871
338,0.741105
339,0.741105
340,0.741339
341,0.741105
342,0.741105
343,0.740871
344,0.740871
345,0.740871
346,0.740871
347,0.740637
348,0.740871
349,0.740871
350,0.741105
351,0.740871
352,0.741105
353,0.741573
354,0.741573
355,0.741573
356,0.741573
357,0.741573
358,0.741807
359,0.742041
360,0.741807
361,0.741807
362,0.741807
363,0.741807
364,0.742275
365,0.742743
366,0.742743
367,0.742509
368,0.742743
369,0.742743
370,0.742743
371,0.742743
372,0.742041
373,0.742041
374,0.742041
375,0.741807
376,0.741807
377,0.741807
378,0.741807
379,0.742041
380,0.742041
381,0.741807
382,0.742041
383,0.741807
384,0.741339
385,0.741573
386,0.741573
387,0.742041
388,0.742743
389,0.742509
390,0.742509
391,0.742509
392,0.742275
393,0.742743
394,0.742743
395,0.742509
396,0.742977
397,0.742977
398,0.742743
399,0.742743
400,0.742509
401,0.742509
402,0.742509
403,0.742509
404,0.742509
405,0.742509
406,0.742509
407,0.742509
408,0.743212
409,0.743212
410,0.743212
411,0.743212
412,0.743212
413,0.743212
414,0.743212
415,0.742977
416,0.742977
417,0.742977
418,0.742743
419,0.742977
420,0.743446
421,0.743446
422,0.743446
423,0.743446
424,0.743914
425,0.743914
426,0.744148
427,0.743914
428,0.744148
429,0.744148
430,0.744148
431,0.744148
432,0.744616
433,0.744850
434,0.744850
435,0.744850
436,0.744850
437,0.744850
438,0.744616
439,0.744616
440,0.744382
441,0.744382
442,0.744616
443,0.744382
444,0.744616
445,0.745084
446,0.744850
447,0.744850
448,0.744850
449,0.744850
450,0.745084
451,0.745084
452,0.745084
453,0.745084
454,0.744616
455,0.745318
456,0.745552
457,0.745552
458,0.745084
459,0.745084
460,0.745084
461,0.745084
462,0.745084
463,0.745084
464,0.745084
465,0.744850
466,0.744850
467,0.745084
468,0.745084
469,0.745084
470,0.745084
471,0.744850
472,0.744850
473,0.744850
474,0.745084
475,0.744850
476,0.744616
477,0.744616
478,0.744616
479,0.744616
480,0.744850
481,0.745084
482,0.745318
483,0.745318
484,0.745786
485,0.745786
486,0.745786
487,0.745786
488,0.745786
489,0.745786
490,0.745786
491,0.745786
492,0.745786
493,0.745552
494,0.745552
495,0.745552
496,0.745552
497,0.745552
498,0.745552
499,0.746021
500,0.745786
501,0.746021
502,0.746255
503,0.746723
504,0.746723
505,0.746723
506,0.746723
507,0.746723
508,0.746957
509,0.746957
510,0.746957
511,0.746957
512,0.746957
513,0.746957
514,0.746957
515,0.746957
516,0.746957
517,0.746957
518,0.746957
519,0.746957
520,0.746957
521,0.746957
522,0.746957
523,0.747191
524,0.747191
525,0.747191
526,0.747425
527,0.747425
528,0.747425
529,0.747425
530,0.747425
531,0.747425
532,0.747425
533,0.747659
534,0.747893
535,0.747893
536,0.747893
537,0.747659
538,0.747659
539,0.747659
540,0.747659
541,0.747659
542,0.747659
543,0.747893
544,0.748361
545,0.748361
546,0.748361
547,0.748595
548,0.748830
549,0.748830
550,0.749064
551,0.749064
552,0.749064
553,0.749064
554,0.748830
555,0.748830
556,0.748830
557,0.749298
558,0.749532
559,0.749532
560,0.750234
561,0.750468
562,0.750468
563,0.750468
564,0.750468
565,0.750468
566,0.750468
567,0.750468
568,0.750702
569,0.750702
570,0.750468
571,0.750702
572,0.750702
573,0.750702
574,0.750702
575,0.750936
576,0.750936
577,0.750936
578,0.751405
579,0.751405
580,0.751170
581,0.751170
582,0.751170
583,0.751170
584,0.751170
585,0.751170
586,0.751405
587,0.751405
588,0.751405
589,0.751405
590,0.751405
591,0.751405
592,0.751405
593,0.751639
594,0.751639
595,0.751873
596,0.751873
597,0.751639
598,0.751639
599,0.751873
600,0.752107
601,0.752107
602,0.752107
603,0.752575
604,0.752341
605,0.752341
606,0.752341
607,0.752341
608,0.752107
609,0.752107
610,0.752107
611,0.752107
612,0.752107
613,0.752107
614,0.752107
615,0.752107
616,0.752575
617,0.752575
618,0.752575
619,0.752575
620,0.752809
621,0.753043
622,0.752341
623,0.752341
624,0.752341
625,0.752575
626,0.752575
627,0.752575
628,0.752575
629,0.752341
630,0.752575
631,0.752575
632,0.752575
633,0.752341
634,0.752107
635,0.752341
636,0.752341
637,0.752341
638,0.752341
639,0.752341
640,0.752575
641,0.752575
642,0.752575
643,0.752809
644,0.753043
645,0.752809
646,0.752809
647,0.753043
648,0.753277
649,0.753277
650,0.753511
651,0.753511
652,0.753511
653,0.753511
654,0.753511
655,0.753511
656,0.753745
657,0.753745
658,0.753745
659,0.753745
660,0.753745
661,0.753745
662,0.753745
663,0.753979
664,0.753979
665,0.753979
666,0.753979
667,0.753979
668,0.753979
669,0.753979
670,0.753979
671,0.754214
672,0.754214
673,0.754448
674,0.754682
675,0.754682
676,0.754682
677,0.754682
678,0.754682
679,0.754682
680,0.754682
681,0.754682
682,0.754682
683,0.754682
684,0.754916
685,0.755150
686,0.755150
687,0.755150
688,0.755150
689,0.755150
690,0.755150
691,0.755150
692,0.755150
693,0.755150
694,0.755150
695,0.755150
696,0.755150
697,0.754916
698,0.755150
699,0.755150
700,0.755150
701,0.755150
702,0.754916
703,0.754916
704,0.754916
705,0.755150
706,0.755150
707,0.755150
708,0.755150
709,0.755150
710,0.755150
711,0.755150
712,0.755150
713,0.755150
714,0.755384
715,0.755384
716,0.755384
717,0.755384
718,0.755384
719,0.755384
720,0.755384
721,0.755150
722,0.755150
723,0.755150
724,0.755384
725,0.755384
726,0.755384
727,0.755618
728,0.755618
729,0.755384
730,0.755384
731,0.755384
732,0.755384
733,0.755150
734,0.755150
735,0.755384
736,0.755384
737,0.755384
738,0.755618
739,0.755618
740,0.755618
741,0.755384
742,0.755384
743,0.755384
744,0.755150
745,0.755384
746,0.755384
747,0.755384
748,0.755150
749,0.755150
750,0.755150
751,0.755150
752,0.755384
753,0.755384
754,0.755384
755,0.755618
756,0.755618
757,0.755618
758,0.755618
759,0.755618
760,0.755618
761,0.755150
762,0.755150
763,0.755150
764,0.755384
765,0.755384
766,0.755384
767,0.755384
768,0.755618
769,0.755618
770,0.755618
771,0.755618
772,0.755618
773,0.755618
774,0.755618
775,0.755852
776,0.755852
777,0.755852
778,0.755852
779,0.755852
780,0.755852
781,0.755852
782,0.755852
783,0.755852
784,0.756086
785,0.756086
786,0.756086
787,0.756086
788,0.756086
789,0.756086
790,0.756086
791,0.756086
792,0.756086
793,0.756320
794,0.756320
795,0.756554
796,0.756554
797,0.756554
798,0.756554
799,0.756086
800,0.756086
801,0.756086
802,0.756086
803,0.756086
804,0.756086
805,0.756086
806,0.755852
807,0.756086
808,0.756320
809,0.756320
810,0.756320
811,0.756320
812,0.756320
813,0.756554
814,0.756788
815,0.756788
816,0.757023
817,0.757023
818,0.757023
819,0.756788
820,0.757023
821,0.757257
822,0.757257
823,0.757257
824,0.757257
825,0.757491
826,0.757491
827,0.757491
828,0.757491
829,0.757491
830,0.757491
831,0.757491
832,0.757491
833,0.757491
834,0.757491
835,0.757491
836,0.757491
837,0.757491
838,0.757491
839,0.757491
840,0.757491
841,0.757491
842,0.757725
843,0.757959
844,0.757959
845,0.757959
846,0.757959
847,0.757959
848,0.757959
849,0.757959
850,0.757959
851,0.757959
852,0.757959
853,0.757959
854,0.757725
855,0.757725
856,0.757725
857,0.757491
858,0.757257
859,0.757257
860,0.757023
861,0.757023
862,0.757023
863,0.756788
864,0.757023
865,0.756788
866,0.756788
867,0.756788
868,0.756788
869,0.756788
870,0.756788
871,0.756788
872,0.756788
873,0.756788
874,0.757023
875,0.757491
876,0.757491
877,0.757491
878,0.757491
879,0.757959
880,0.757959
881,0.758193
882,0.758193
883,0.758193
884,0.758193
885,0.758193
886,0.758427
887,0.758427
888,0.758427
889,0.758661
890,0.758895
891,0.758895
892,0.758895
893,0.758895
894,0.759129
895,0.759129
896,0.759129
897,0.759129
898,0.759363
899,0.759129
900,0.759129
901,0.759129
902,0.759129
903,0.759129
904,0.759129
905,0.759129
906,0.759129
907,0.759129
908,0.759129
909,0.759129
910,0.759129
911,0.759363
912,0.759363
913,0.759597
914,0.759831
915,0.760066
916,0.760300
917,0.760300
918,0.760300
919,0.760300
920,0.760768
921,0.760768
922,0.760768
923,0.761002
924,0.761002
925,0.761002
926,0.761236
927,0.761236
928,0.761236
929,0.761470
930,0.761470
931,0.761470
932,0.761470
933,0.761470
934,0.761938
935,0.761938
936,0.761704
937,0.761704
938,0.761704
939,0.761470
940,0.761704
941,0.761704
942,0.761704
943,0.761704
944,0.761704
945,0.761704
946,0.761938
947,0.762172
948,0.762172
949,0.762640
950,0.762640
951,0.762640
952,0.762640
953,0.762875
954,0.762875
955,0.762875
956,0.762640
957,0.762875
958,0.762875
959,0.762875
960,0.763109
961,0.763109
962,0.763109
963,0.763109
964,0.762875
965,0.762875
966,0.763109
967,0.763109
968,0.763109
969,0.763109
970,0.763343
971,0.763109
972,0.763109
973,0.763109
974,0.763109
975,0.763109
976,0.763109
977,0.763109
978,0.763109
979,0.763109
980,0.763577
981,0.763577
982,0.763577
983,0.763577
984,0.763577
985,0.763577
986,0.763577
987,0.763577
988,0.763343
989,0.763343
990,0.763343
991,0.763343
992,0.763343
993,0.763343
994,0.763343
995,0.763577
996,0.763577
997,0.763577
998,0.763343
999,0.763577
1000,0.763577
